,a,b
0,0.0,1.3613926207384073
1,0.01001001001001001,1.1029741722325168
2,0.02002002002002002,1.415257184922034
3,0.03003003003003003,1.0742223084618179
4,0.04004004004004004,-0.31833869971355694
5,0.050050050050050046,1.072807262202086
6,0.06006006006006006,0.24787371057869173
7,0.07007007007007007,0.27477828248800834
8,0.08008008008008008,-0.5149789205491703
9,0.09009009009009009,0.35182250854585073
10,0.10010010010010009,-0.3094473782881895
11,0.11011011011011011,-0.644454071156354
12,0.12012012012012012,0.4079122682040372
13,0.13013013013013014,-0.725754205463894
14,0.14014014014014015,1.1238468406878621
15,0.15015015015015015,-0.2718564634959506
16,0.16016016016016016,-1.0210772825426386
17,0.17017017017017017,-0.1193705226152478
18,0.18018018018018017,-0.6114110792456211
19,0.19019019019019018,-0.9566181585833069
20,0.20020020020020018,-0.7489051025526687
21,0.21021021021021022,0.6566319708806848
22,0.22022022022022023,0.6236778521868768
23,0.23023023023023023,0.6326179438555923
24,0.24024024024024024,0.22343478466670857
25,0.2502502502502503,-0.9495681586552159
26,0.2602602602602603,-0.6978587534921391
27,0.2702702702702703,-0.12920346130023022
28,0.2802802802802803,0.8868106153310784
29,0.2902902902902903,-0.9657978936864136
30,0.3003003003003003,-0.42190224096735274
31,0.3103103103103103,0.5144773426584048
32,0.3203203203203203,0.20660947084042056
33,0.3303303303303303,-0.6159104002477046
34,0.34034034034034033,0.9087394335199389
35,0.35035035035035034,-0.11340630053304972
36,0.36036036036036034,1.7983119173290205
37,0.37037037037037035,1.9883910253346677
38,0.38038038038038036,0.11770306656939497
39,0.39039039039039036,-1.8840674488743903
40,0.40040040040040037,-0.6532430028517382
41,0.41041041041041043,-0.2988815741669162
42,0.42042042042042044,0.4543621640330919
43,0.43043043043043044,0.1866294386927434
44,0.44044044044044045,-0.3911352133434826
45,0.45045045045045046,-0.0015418015448788816
46,0.46046046046046046,-0.6837428210485202
47,0.47047047047047047,-0.43974667124629363
48,0.4804804804804805,-0.22052731692355965
49,0.4904904904904905,-2.2622546976053965
50,0.5005005005005005,1.6416739549467272
51,0.5105105105105106,-0.14705401205607854
52,0.5205205205205206,-0.841712206552827
53,0.5305305305305306,1.1754390266940338
54,0.5405405405405406,-1.665901479827385
55,0.5505505505505506,-0.9037414892108031
56,0.5605605605605606,1.769061612390823
57,0.5705705705705706,-0.5221203126418609
58,0.5805805805805806,-0.10639353999681546
59,0.5905905905905906,0.1466298563445613
60,0.6006006006006006,-0.2819121588693223
61,0.6106106106106106,0.8790961735708283
62,0.6206206206206206,2.1433530408444246
63,0.6306306306306306,-0.8606964313807722
64,0.6406406406406406,0.8429996186756215
65,0.6506506506506506,-0.1463655598386022
66,0.6606606606606606,0.42565663979086626
67,0.6706706706706707,-0.8191702957987516
68,0.6806806806806807,-0.03161186790113181
69,0.6906906906906907,-0.5762114597146973
70,0.7007007007007007,1.787212945238763
71,0.7107107107107107,-0.61148849596659
72,0.7207207207207207,0.2535723485992586
73,0.7307307307307307,1.2409162150291568
74,0.7407407407407407,0.481278953823786
75,0.7507507507507507,-1.0384268610223069
76,0.7607607607607607,-1.5514581353400123
77,0.7707707707707707,0.05223845244625533
78,0.7807807807807807,0.6499331800436547
79,0.7907907907907907,-0.5288690742655504
80,0.8008008008008007,0.9490449879894574
81,0.8108108108108109,-1.8567726516305052
82,0.8208208208208209,1.1747921985805465
83,0.8308308308308309,-0.13506201843750268
84,0.8408408408408409,0.46650319242474647
85,0.8508508508508509,0.2374313540310011
86,0.8608608608608609,-1.3664418806449496
87,0.8708708708708709,-0.6865610568495137
88,0.8808808808808809,-1.4938225024567977
89,0.8908908908908909,-1.071313845015304
90,0.9009009009009009,-0.23472153158625958
91,0.9109109109109109,-0.017841098905537155
92,0.9209209209209209,1.748876581371836
93,0.9309309309309309,1.4491157759990931
94,0.9409409409409409,-0.5339829892096692
95,0.950950950950951,0.3780979204678927
96,0.960960960960961,0.35531193137856154
97,0.970970970970971,-0.4116395491601263
98,0.980980980980981,0.621246051220106
99,0.990990990990991,0.49123192926043213
100,1.001001001001001,-0.017763025490275117
101,1.011011011011011,1.3558815050641788
102,1.021021021021021,0.0042364577945269615
103,1.031031031031031,-1.7418761780195333
104,1.0410410410410411,-0.20634795636432773
105,1.0510510510510511,1.1144755776220288
106,1.0610610610610611,-0.057896109018527236
107,1.0710710710710711,0.06457535084034377
108,1.0810810810810811,-0.9437376681417465
109,1.0910910910910911,0.19920593369712916
110,1.1011011011011012,-0.9131104002723583
111,1.1111111111111112,1.8574802502630439
112,1.1211211211211212,-0.3038431800348931
113,1.1311311311311312,0.7404728275648336
114,1.1411411411411412,-0.5712202966885893
115,1.1511511511511512,-0.7504450017561861
116,1.1611611611611612,-0.16328692599464412
117,1.1711711711711712,-2.5045354452698305
118,1.1811811811811812,-1.162651337176787
119,1.1911911911911912,1.0193271850626582
120,1.2012012012012012,-1.7053263754953472
121,1.2112112112112112,0.2463129212293514
122,1.2212212212212212,1.2026984369458993
123,1.2312312312312312,-2.063188306812489
124,1.2412412412412412,1.4548305870621996
125,1.2512512512512513,0.5802093976544608
126,1.2612612612612613,1.5236783217937107
127,1.2712712712712713,-0.9179344067649424
128,1.2812812812812813,-0.14718945369518027
129,1.2912912912912913,-0.9645063859313939
130,1.3013013013013013,-1.0987161333891549
131,1.3113113113113113,1.62743073485904
132,1.3213213213213213,-1.1064615531293585
133,1.3313313313313313,0.49722733046959394
134,1.3413413413413413,-1.2835758568717877
135,1.3513513513513513,0.3313171725831774
136,1.3613613613613613,-1.192527778920164
137,1.3713713713713713,0.7596042076323697
138,1.3813813813813813,-0.8170579411955295
139,1.3913913913913913,0.18897858379766072
140,1.4014014014014013,0.554052658030672
141,1.4114114114114114,0.5259091037292444
142,1.4214214214214214,-1.0494383746951508
143,1.4314314314314314,-0.056810212966878236
144,1.4414414414414414,1.2469887354132454
145,1.4514514514514514,-0.4404387632396839
146,1.4614614614614614,0.09133806596469396
147,1.4714714714714714,-0.09521553667207538
148,1.4814814814814814,1.1155375829515062
149,1.4914914914914914,-1.2454937544530915
150,1.5015015015015014,1.1704202391197738
151,1.5115115115115114,2.4766338572446034
152,1.5215215215215214,-0.9561117957858917
153,1.5315315315315314,-2.1688221952221967
154,1.5415415415415414,1.4338654871374583
155,1.5515515515515514,0.9211315612677229
156,1.5615615615615615,-1.179721131682828
157,1.5715715715715715,-2.342252026733531
158,1.5815815815815815,0.33540983386936263
159,1.5915915915915915,0.7231359605990753
160,1.6016016016016015,0.053453761568450685
161,1.6116116116116117,0.1652356735407612
162,1.6216216216216217,-1.9005734138396764
163,1.6316316316316317,0.15490192700119965
164,1.6416416416416417,-1.8137904088241932
165,1.6516516516516517,1.234607882511186
166,1.6616616616616617,1.9403817948105033
167,1.6716716716716717,-1.290400071012343
168,1.6816816816816818,-0.9586988945418479
169,1.6916916916916918,-0.07714617306813558
170,1.7017017017017018,1.8322002509964064
171,1.7117117117117118,0.2765167953408435
172,1.7217217217217218,-0.963952014345553
173,1.7317317317317318,-1.1108282329965944
174,1.7417417417417418,1.3230385316056172
175,1.7517517517517518,-1.3360538707778191
176,1.7617617617617618,-1.5971111398786217
177,1.7717717717717718,-0.28962939764465606
178,1.7817817817817818,-1.1743062005351528
179,1.7917917917917918,0.30457852262237944
180,1.8018018018018018,-0.9511160863088848
181,1.8118118118118118,0.14735136205778257
182,1.8218218218218218,1.0359711821423092
183,1.8318318318318318,0.383398653808386
184,1.8418418418418419,-0.29833984589934687
185,1.8518518518518519,0.8851647501085574
186,1.8618618618618619,-0.29696788519411255
187,1.8718718718718719,-0.9276604745700646
188,1.8818818818818819,0.18763746417272198
189,1.8918918918918919,0.43700387742302016
190,1.901901901901902,0.09477237401003287
191,1.911911911911912,-0.8243206598339801
192,1.921921921921922,-1.1789039194677453
193,1.931931931931932,0.15380792572938876
194,1.941941941941942,0.5093423341458116
195,1.951951951951952,0.05424502255245154
196,1.961961961961962,0.003066599154761286
197,1.971971971971972,0.8979135834728408
198,1.981981981981982,-0.49657099397990345
199,1.991991991991992,-1.1743924843684221
200,2.002002002002002,0.09459806935151373
201,2.012012012012012,1.2894069705552942
202,2.022022022022022,-0.9826823649967454
203,2.032032032032032,-0.9367681679751273
204,2.042042042042042,0.4007093153610444
205,2.052052052052052,1.880237768503156
206,2.062062062062062,-1.915410900801791
207,2.0720720720720722,-1.7504918877877864
208,2.0820820820820822,0.5029349122000515
209,2.0920920920920922,-0.46513320865200214
210,2.1021021021021022,2.2547346029470305
211,2.1121121121121122,1.2338622540574546
212,2.1221221221221223,-1.0329343383947953
213,2.1321321321321323,-0.5499122545654934
214,2.1421421421421423,0.4851629200808745
215,2.1521521521521523,0.8587885097092529
216,2.1621621621621623,-0.6104068843614062
217,2.1721721721721723,-0.30613871589114855
218,2.1821821821821823,0.08538377487580238
219,2.1921921921921923,0.2560481852642016
220,2.2022022022022023,-0.8520072546423421
221,2.2122122122122123,0.7211234038544152
222,2.2222222222222223,-1.219406328848104
223,2.2322322322322323,-0.3329869797300361
224,2.2422422422422423,-0.5061687897425863
225,2.2522522522522523,-0.722786062731245
226,2.2622622622622623,-0.9957395423705941
227,2.2722722722722724,-0.19053548550391347
228,2.2822822822822824,-1.2945992728136628
229,2.2922922922922924,2.1543357781177956
230,2.3023023023023024,0.09542576200120188
231,2.3123123123123124,-0.6084959202069812
232,2.3223223223223224,1.5882473950254168
233,2.3323323323323324,-0.08726305326216677
234,2.3423423423423424,-0.3778853074671053
235,2.3523523523523524,0.6164313672959593
236,2.3623623623623624,0.40299040069731934
237,2.3723723723723724,0.035438939951543375
238,2.3823823823823824,-0.35906758022156426
239,2.3923923923923924,-1.1301155027452945
240,2.4024024024024024,0.4919493581130756
241,2.4124124124124124,0.49477379659453713
242,2.4224224224224224,0.607973956078972
243,2.4324324324324325,-0.507563565502588
244,2.4424424424424425,-1.0161645861840916
245,2.4524524524524525,1.2351540158233367
246,2.4624624624624625,-0.6497415437342734
247,2.4724724724724725,-0.38384415966445234
248,2.4824824824824825,-0.8968478151321624
249,2.4924924924924925,0.39369204058714874
250,2.5025025025025025,0.1423334927493541
251,2.5125125125125125,0.2267660491765118
252,2.5225225225225225,-1.6274775438293059
253,2.5325325325325325,-0.9222333542281395
254,2.5425425425425425,1.246708895276076
255,2.5525525525525525,-1.7067823288980117
256,2.5625625625625625,0.2875559472974782
257,2.5725725725725725,0.0774087321594158
258,2.5825825825825826,0.9488198129109908
259,2.5925925925925926,-0.4762153087585454
260,2.6026026026026026,0.3916008775632425
261,2.6126126126126126,0.1616167820564829
262,2.6226226226226226,0.6489999402289806
263,2.6326326326326326,-0.1469302169428067
264,2.6426426426426426,-0.7356270581853808
265,2.6526526526526526,1.0496941377217786
266,2.6626626626626626,0.2826145837480907
267,2.6726726726726726,0.2627835005808105
268,2.6826826826826826,-0.39237796310654344
269,2.6926926926926926,0.5886233574188976
270,2.7027027027027026,-0.6362393970837825
271,2.7127127127127126,1.4425998707691767
272,2.7227227227227226,-0.3388127564600408
273,2.7327327327327327,1.4419452635636238
274,2.7427427427427427,-0.3910453323065601
275,2.7527527527527527,-0.5595108002721253
276,2.7627627627627627,-1.7407418707999482
277,2.7727727727727727,1.2313714078007647
278,2.7827827827827827,-1.7536395484667664
279,2.7927927927927927,0.8794195565888276
280,2.8028028028028027,0.3435739092076799
281,2.8128128128128127,0.863474876319281
282,2.8228228228228227,-0.2650285403593005
283,2.8328328328328327,0.9007713448883732
284,2.8428428428428427,0.2716105074111355
285,2.8528528528528527,0.0894996423450011
286,2.8628628628628627,-0.7095165012055912
287,2.8728728728728727,0.7115793868451591
288,2.8828828828828827,2.2220626273705553
289,2.8928928928928928,1.1708797770749577
290,2.9029029029029028,-0.019786224059802696
291,2.9129129129129128,-0.807607720205871
292,2.9229229229229228,-0.22653846901157917
293,2.932932932932933,0.2509809896971511
294,2.942942942942943,-0.21217010141847525
295,2.952952952952953,-0.788293211505064
296,2.962962962962963,0.5523553045199647
297,2.972972972972973,0.2920484412925972
298,2.982982982982983,0.6386854441724948
299,2.992992992992993,-0.8495773913615496
300,3.003003003003003,0.6599217686326442
301,3.013013013013013,1.1924976127635352
302,3.023023023023023,0.5376314200871689
303,3.033033033033033,1.3575068008337936
304,3.043043043043043,0.20210264856711432
305,3.053053053053053,0.08493769215989708
306,3.063063063063063,3.0792901767860776
307,3.073073073073073,-0.39124054724926827
308,3.083083083083083,0.4734635272066036
309,3.093093093093093,0.9831590638457837
310,3.103103103103103,0.39987942364728507
311,3.113113113113113,-0.32748985025471955
312,3.123123123123123,0.043813192881144825
313,3.133133133133133,1.5455062629287057
314,3.143143143143143,1.2302361299357736
315,3.153153153153153,0.6154130929879128
316,3.163163163163163,0.825914167330061
317,3.173173173173173,-0.7443819548976875
318,3.183183183183183,1.4439798837063722
319,3.193193193193193,-1.9429302909436537
320,3.203203203203203,0.18835526996437807
321,3.2132132132132134,-0.5397978452481641
322,3.2232232232232234,0.8910599441840278
323,3.2332332332332334,0.8501882791082147
324,3.2432432432432434,-0.44910206687848814
325,3.2532532532532534,-1.0843205161530567
326,3.2632632632632634,0.6949429742383414
327,3.2732732732732734,0.7370428562591681
328,3.2832832832832834,0.22809738433400673
329,3.2932932932932935,0.4926756845359586
330,3.3033033033033035,-1.785413143415168
331,3.3133133133133135,0.22465514140219267
332,3.3233233233233235,-1.2581104268155787
333,3.3333333333333335,0.2016071148996013
334,3.3433433433433435,-1.388646435622484
335,3.3533533533533535,-0.7678552694221833
336,3.3633633633633635,0.2648326573637534
337,3.3733733733733735,-0.0524001151772049
338,3.3833833833833835,0.26962930820768377
339,3.3933933933933935,0.8036399294001936
340,3.4034034034034035,-0.8842513234090066
341,3.4134134134134135,2.2101559988379713
342,3.4234234234234235,1.1324254262089748
343,3.4334334334334335,-0.07465376972616387
344,3.4434434434434436,-1.2416894392227733
345,3.4534534534534536,-0.6234775389756516
346,3.4634634634634636,0.40281307678142453
347,3.4734734734734736,-0.6646196559425609
348,3.4834834834834836,0.20294193537799968
349,3.4934934934934936,-0.35100425291220944
350,3.5035035035035036,0.9294576257353055
351,3.5135135135135136,-0.5792000511200949
352,3.5235235235235236,0.8354527753196799
353,3.5335335335335336,-0.23407919776543828
354,3.5435435435435436,-0.597735789298637
355,3.5535535535535536,-0.24091155928838914
356,3.5635635635635636,-0.9436829106951328
357,3.5735735735735736,2.102589745267664
358,3.5835835835835836,0.5311372741389463
359,3.5935935935935936,1.0045175536428455
360,3.6036036036036037,-1.120358406301447
361,3.6136136136136137,0.3258557759059091
362,3.6236236236236237,1.0595222190264186
363,3.6336336336336337,0.25166165377489275
364,3.6436436436436437,1.3576548093788967
365,3.6536536536536537,-0.0781308213302581
366,3.6636636636636637,-1.0667727868840748
367,3.6736736736736737,0.15977843333551217
368,3.6836836836836837,-0.7257008166877342
369,3.6936936936936937,1.3392124390014648
370,3.7037037037037037,-0.6665731058109766
371,3.7137137137137137,-0.898512673689116
372,3.7237237237237237,-1.302021204330347
373,3.7337337337337337,0.9648506367722024
374,3.7437437437437437,-0.3365427414719801
375,3.7537537537537538,0.7387688232331553
376,3.7637637637637638,1.1019930149777448
377,3.7737737737737738,-0.9617709940275305
378,3.7837837837837838,-0.5396095661052349
379,3.793793793793794,1.327379665142322
380,3.803803803803804,-1.6408348493907947
381,3.813813813813814,-0.2873934243132537
382,3.823823823823824,-0.616474109748425
383,3.833833833833834,0.23375521049495096
384,3.843843843843844,0.4485165574524199
385,3.853853853853854,-1.798168069308607
386,3.863863863863864,0.8161500522890334
387,3.873873873873874,2.925049529994831
388,3.883883883883884,-0.570197069202838
389,3.893893893893894,-0.21697939101112326
390,3.903903903903904,-0.3344112503057695
391,3.913913913913914,-0.7792182495300572
392,3.923923923923924,-1.2487269965502934
393,3.933933933933934,2.094033187141232
394,3.943943943943944,1.1574940541688272
395,3.953953953953954,0.7752897177626484
396,3.963963963963964,-1.6313187448770832
397,3.973973973973974,-0.588270750465956
398,3.983983983983984,2.000556381984991
399,3.993993993993994,0.03373041183620763
400,4.004004004004004,-1.4652750067390434
401,4.014014014014014,1.159033042105015
402,4.024024024024024,-0.08314659179189703
403,4.034034034034034,-1.4421695341651488
404,4.044044044044044,1.7207634526732576
405,4.054054054054054,-0.748586631098123
406,4.064064064064064,0.01279264469564357
407,4.074074074074074,0.42444005229152926
408,4.084084084084084,1.4958671935188133
409,4.094094094094094,-0.0031378408131123654
410,4.104104104104104,0.25520645654294977
411,4.114114114114114,0.8595642443034954
412,4.124124124124124,0.8088634623485574
413,4.134134134134134,-1.6490693260099172
414,4.1441441441441444,1.7393365406944015
415,4.1541541541541545,-0.43857678641334374
416,4.1641641641641645,1.250022729605717
417,4.1741741741741745,1.421554510219579
418,4.1841841841841845,0.6311679638337165
419,4.1941941941941945,0.17729833480609708
420,4.2042042042042045,0.23705766232618175
421,4.2142142142142145,-0.3363631428681163
422,4.2242242242242245,1.0328933707444081
423,4.2342342342342345,-1.0225363639992378
424,4.2442442442442445,-0.3304432030311789
425,4.2542542542542545,0.3260674097513863
426,4.2642642642642645,0.4604294915126666
427,4.2742742742742745,-0.8877361996150811
428,4.2842842842842845,-0.6927780848218688
429,4.2942942942942945,-1.745852341898518
430,4.3043043043043046,-1.5317919981149257
431,4.314314314314315,-0.4936519324703479
432,4.324324324324325,-0.7167952240620933
433,4.334334334334335,-0.031011275164550742
434,4.344344344344345,-2.3116482216298677
435,4.354354354354355,2.394643741211455
436,4.364364364364365,0.6451979779402142
437,4.374374374374375,0.2971112254319493
438,4.384384384384385,-0.3945436736160474
439,4.394394394394395,0.5605409379475127
440,4.404404404404405,-1.318342455383966
441,4.414414414414415,0.33052342641795873
442,4.424424424424425,-0.2760228017735667
443,4.434434434434435,-1.1462079777860308
444,4.444444444444445,0.6574770148614772
445,4.454454454454455,0.009383792984315515
446,4.464464464464465,0.03336901377782692
447,4.474474474474475,0.8543466825766647
448,4.484484484484485,0.5100499116852795
449,4.494494494494495,-1.168468811388151
450,4.504504504504505,-0.6454829753078557
451,4.514514514514515,0.9752727973782512
452,4.524524524524525,-1.0067500699528267
453,4.534534534534535,0.6580442889642086
454,4.544544544544545,1.3852662176888368
455,4.554554554554555,-0.5844261690697296
456,4.564564564564565,-1.6641256966015525
457,4.574574574574575,-0.1286249287563409
458,4.584584584584585,-1.5716010961466251
459,4.594594594594595,0.8584629282682663
460,4.604604604604605,-0.15614545577552125
461,4.614614614614615,-0.041937465542519994
462,4.624624624624625,0.2415874646844722
463,4.634634634634635,-0.017942722227265367
464,4.644644644644645,0.27578856249766065
465,4.654654654654655,0.552840271901569
466,4.664664664664665,1.2431242444816795
467,4.674674674674675,-0.6387210554417269
468,4.684684684684685,-0.6487334569939901
469,4.694694694694695,1.113160280755584
470,4.704704704704705,-0.0020504425808834945
471,4.714714714714715,0.1103598274170749
472,4.724724724724725,1.5007311714557778
473,4.734734734734735,-0.0733349694842303
474,4.744744744744745,0.6924544130040136
475,4.754754754754755,-0.1793855395652037
476,4.764764764764765,-1.242274621010316
477,4.774774774774775,0.278958257801096
478,4.784784784784785,-0.3737607659458124
479,4.794794794794795,-1.042260086676405
480,4.804804804804805,0.4714489022634574
481,4.814814814814815,1.20570046727626
482,4.824824824824825,0.7353422237761644
483,4.834834834834835,-1.4073410600219296
484,4.844844844844845,0.20704363806642412
485,4.854854854854855,0.1096987117691918
486,4.864864864864865,0.3562443763133271
487,4.874874874874875,0.9458767117776291
488,4.884884884884885,0.4517112922488058
489,4.894894894894895,-0.629903984257341
490,4.904904904904905,2.547601196258994
491,4.914914914914915,0.11919865032957307
492,4.924924924924925,2.173033171213822
493,4.934934934934935,-0.8842542447601668
494,4.944944944944945,0.6322647655799433
